Title, Named Entity, Frequency
"United States of America", "Mitchell", "1"
"United States of America", "Paul A.", "1"
"United States of America", "18th Century", "1"
"United States of America", "January 23, 2013  year 1987", "1"
"United States of America", "ref Lemon
*", "1"
"United States of America", "Arnold Johnson", "1"
"United States of America", "History", "1"
"United States of America", "Economics", "1"
"United States of America", "54", "1"
"United States of America", "Columbia University", "1"
"United States of America", "604", "1"
"United States of America", "Karen Woods  Weierman", "1"
"United States of America", "American Fiction", "1"
"United States of America", "1820–1870  year 2005", "1"
"United States of America", "University of Massachusetts Press", "1"
"United States of America", "214", "1"
"United States of America", "Interracial Marriage", "1"
"United States of America", "Early America", "1"
"United States of America", "Colonial Project", "1"
"United States of America", "Michigan Journal of History", "1"
"United States of America", "Fall", "1"
"United States of America", "May 15, 2013", "1"
"United States of America", "David J.  Meltzer", "1"
"United States of America", "94315 5", "1"
"United States of America", "The New York Times Guide", "1"
"United States of America", "St. Martin's", "1"
"United States of America", "Mary  Mostert", "1"
"United States of America", "The Threat of Anarchy Leads to Constitution of United States", "1"
"United States of America", "CTR Publishing, Inc.", "1"
"United States of America", "4 2", "1"
"United States of America", "Peter S.  Onuf", "1"
"United States of America", "The Origins of Federal Republic  Jurisdictional Controversies", "1"
"United States of America", "1775–1787", "1"
"United States of America", "8122 0038", "1"
"United States of America", "Theda", "1"
"United States of America", "Michael D", "1"
"United States of America", "The Columbia Guide", "1"
"United States of America", "American Indians of Southeast", "1"
"United States of America", "50602 1", "1"
"United States of America", "David A.", "1"
"United States of America", "Love", "1"
"United States of America", "John Smith", "1"
"United States of America", "Pocahontas", "1"
"United States of America", "New Nation", "1"
"United States of America", "The Anti Slavery Project", "1"
"United States of America", "344", "1"
"United States of America", "Ranlet  Philip", "1"
"United States of America", "Alden T.", "1"
"United States of America", "Vaughan", "1"
"United States of America", "Rausch  David A.  title", "1"
"United States of America", "Baker Books", "1"
"United States of America", "Grand Rapids", "1"
"United States of America", "Robert V.  title", "1"
"United States of America", "House of Representatives", "1"
"United States of America", "Merrell", "1"
"United States of America", "James H.", "1"
"United States of America", "Indian North America", "1"
"United States of America", "1600–1800  date 2003", "1"
"United States of America", "Pennsylvania State University Press", "1"
"United States of America", "271", "1"
"United States of America", "51306167", "1"
"United States of America", "book  Ripper  Jason  title American Stories  To 1877  year 2008", "1"
"United States of America", "Russell", "1"
"United States of America", "John Henderson", "1"
"United States of America", "1619–1865", "1"
"United States of America", "Johns Hopkins University", "1"
"United States of America", "196", "1"
"United States of America", "William  Safire", "1"
"United States of America", "On Language" Column in The New York Times Magazine", "1"
"United States of America", "199]  year 2003", "1"
"United States of America", "Schuster", "1"
"United States of America", "Bunford  Samuel", "1"
"United States of America", "a Surety of Union", "1"
"United States of America", "323", "1"
"United States of America", "year 1920", "1"
"United States of America", "Candace  Savage title Prairie  A Natural History url Books", "1"
"United States of America", "899 3", "1"
"United States of America", "Dorothy", "1"
"United States of America", "Carl J.  title", "1"
"United States of America", "554", "1"
"United States of America", "978 1 4381 0813", "1"
"United States of America", "book  Schultz  David Andrew  title Encyclopedia of United States Constitution  ref", "1"
"United States of America", "904", "1"
"United States of America", "1 4381 2677", "1"
"United States of America", "book  Sandra  Sider", "1"
"United States of America", "Simonson", "1"
"United States of America", "University of Illinois Press", "1"
"United States of America", "e", "1"
"United States of America", "Urbana", "1"
"United States of America", "252", "1"
"United States of America", "book  Smith  Andrew F.  year 2004", "1"
"United States of America", "Hacker", "1"
"United States of America", "Jacob S.", "1"
"United States of America", "Remaking America  Democracy and Public Policy", "1"
"United States of America", "Russell Sage Foundation", "1"
"United States of America", "694 5", "1"
"United States of America", "Stannard", "1"
"United States of America", "David E.", "1"
"United States of America", "David Stannard", "1"
"United States of America", "American Holocaust", "1"
"United States of America", "journal", "1"
"United States of America", "Michael  title", "1"
"United States of America", "The Demographic Cost of Sugar  Debates on Slave Societies and Natural Increase", "1"
"United States of America", "American Historical Review", "1"
"United States of America", "1534–1575", "1"
"United States of America", "2652029", "1"
"United States of America", "Taylor  Taylor  Alan  title", "1"
"United States of America", "American Colonies", "1"
"United States of America", "Penguin Books", "1"
"United States of America", "Eric Foner", "1"
"United States of America", "670", "1"
"United States of America", "87282", "1"
"United States of America", "1492", "1"
"United States of America", "year 1987", "1"
"United States of America", "University of Oklahoma Press", "1"
"United States of America", "2220 5", "1"
"United States of America", "49", "1"
"United States of America", "Russell  Thornton", "1"
"United States of America", "Univ of Wisconsin Press", "1"
"United States of America", "16064 7", "1"
"United States of America", "Alden", "1"
"United States of America", "James M.", "1"
"United States of America", "Dorothy Denneen", "1"
"United States of America", "Volo", "1"
"United States of America", "Gary M.", "1"
"United States of America", "Rockoff", "1"
"United States of America", "American Economy", "1"
"United States of America", "Cengage Learning", "1"
"United States of America", "Waters", "1"
"United States of America", "M.R.", "1"
"United States of America", "Clovis  Implications for Peopling of Americas journal Science", "1"
"United States of America", "5815 year", "1"
"United States of America", "1122–1126", "1"
"United States of America", "10.1126", "1"
"United States of America", "17322060", "1"
"United States of America", "2007Sci", "1"
"United States of America", "315.1122W s2cid", "1"
"United States of America", "Edith Brown", "1"
